B_1d,B_3d,B_5d,B_10d,B_20d,A_1d,A_3d,A_5d,A_10d,A_20d,symbol,date
-1.3396414448181182,0.9785523032208476,-3.461960511920492,0.501381390366662,-2.8881374971608587,0.8123823383893836,0.34368151745703956,-2.6425045483338905,1.1855277955328258,-3.567138119395974,DOC,2023-05-19
-0.9175127809924799,0.485755982147984,-3.1785845952971403,-6.151558069276075,-2.6179471766581974,-0.27013472504939795,-0.05661857609827736,-4.963360495037583,-4.1298701992727676,-1.7498152786659116,D,2023-05-19
-8.039385355835204,-7.440316033696248,-14.892115297257002,-14.83164954095406,-9.821981438391148,3.670949186257011,-0.9053915312813077,-4.629246994445491,-7.009821585409936,1.416643470196366,VFC,2023-05-19
-0.9202512508696192,-4.219467417665612,-4.509147148123649,-3.112894206422656,-4.576639754580647,-1.026158958920198,-1.0722068641189741,-1.3287714660397798,-2.4128991639197572,-1.9820580631660478,WRB,2023-05-24
-3.5569741669670862,-8.68397915470387,-13.453657927922869,-4.535752684120887,-6.735174309563607,-2.420307260103538,-7.153543453830446,-9.298910171852814,-1.4543579306225185,-3.152630830986869,NTR,2023-05-24
-3.632494832243039,7.923242255957729,12.395060777270306,11.576819039901066,12.19711209142391,2.5196605063326993,10.56905708749245,14.85620511465018,12.775306387050577,12.360658700659522,DLR,2023-05-24
-2.450538858840978,-6.799954574290301,-4.845044025725887,0.10670360882831798,-11.952694678231936,-3.5946943060955805,-3.8116689550594662,-4.333049941154332,1.0340857605735554,-10.372557323797126,ARE,2023-05-24
-2.593102213616505,-2.3713178564743975,-2.2441339014262596,5.539588197037015,-1.5238426965180851,0.07894439799420727,1.9296984881918666,2.9245424568632217,8.269112237060217,4.3328046398295905,FRT,2023-05-25
-2.6100689089901485,-3.471814733516121,-5.795545214885478,-4.641381415948132,-3.1561534759381615,-0.8459155110945638,1.3999632498736592,-2.2232553433921387,-2.3812528339662853,-0.37475229785906006,AMGN,2023-05-25
-1.9215086329143705,-2.835777706384235,-3.1911443644081383,-0.9941546294167436,-2.934885760606454,-1.031281739132539,-1.030658710412069,-1.0606991216988826,0.015228384939813822,-0.8306038179275888,GD,2023-05-25
-2.2559364780970315,-4.899429702690917,-3.8167738571891485,-4.632721707049281,-6.429034167116033,-2.3646716094290587,-0.8802470386643835,-1.4176191374879243,-3.228238986969245,-4.001656282159272,BMY,2023-05-25
-4.357431019101055,-3.072037498576796,-4.399821349803313,-4.369298245710873,-4.4921437136884235,-1.0582010420699173,-0.12249315313779263,1.0686635306139003,-0.9345304797861775,-0.3106603432900146,ES,2023-05-26
-2.853007217308068,-1.4824702807182288,-2.352690331460683,-2.6037410076475087,4.576720841667626,0.03966655921381346,2.2217468469416524,0.3249697395784956,-0.3045113432016633,7.934083442414264,DPZ,2023-05-30
-3.701807680475111,-6.02129586946868,-7.681493752212631,-12.242142044147819,-8.851857966477805,-1.9112312257579922,-2.6019216273289736,-3.015461268755193,-8.034189455437845,-5.5622203564556605,TGT,2023-05-30
-1.6056969682625488,-5.164018274173842,-2.7960421950551484,-0.962052005604952,-0.8016702375013285,-1.312153649527359,-0.5754144230750713,0.8984083126006404,1.2445101576167739,0.3229807768780679,IP,2023-05-30
-1.217933248963532,3.1109936825580276,5.680413166218701,7.018954652503707,1.8597547333187858,1.4110056942008509,5.5593360920352275,5.969497400899759,8.343523068818449,2.5759531609905517,CNC,2023-05-30
-2.679840571662573,-3.367144755259366,-1.418527693962357,0.5778988625435355,-2.0343219004405055,-1.8454908758081645,5.665612289565569,4.439405409495212,9.000919216650093,-0.6744387865915691,AA,2023-05-30
-0.7945915181286289,-20.346798146916136,-24.79309904789603,-25.380152730977233,-22.292163820261667,-10.485082772198727,-13.419829381882476,-15.149388683670217,-14.015687287835998,-12.028816499008009,DG,2023-05-31
-3.5515881078724165,-3.7283909288659656,-5.922228733567014,-7.6947689609814685,-3.2223906360969057,-1.30423925780645,-3.5485782505169206,-3.3243450802774244,0.07048638021540654,-0.3399768669122505,EL,2023-05-31
-2.045135611547444,-5.35883258615929,-7.060344070326041,-5.691358867821384,0.941176663430987,-3.5292434837182474,-4.281550621848707,-2.570869086677763,-1.0167652916394987,2.747470143097752,DLTR,2023-05-31
-7.011510004666421,-6.43938429430303,-5.01205593497599,-7.0354093043435535,-14.219448189400808,1.5125432728415156,-0.7581741219606752,2.111572160965003,-0.4780933643485641,-3.3542041892821506,ELV,2023-06-14
-0.217026991104452,-2.6801376214269035,-1.6866194029520165,-0.27864329996911685,3.14871309834468,-0.9311962487195125,-0.668334749622157,-0.7372831681604408,-0.0754833274058786,3.1281849681022322,ASH,2023-06-21
-2.358616002130165,-1.0742725624859784,-2.2717173488712494,-4.19043591884315,-5.842734171873454,1.343655448794212,1.0302654707959435,0.6466432379335529,-1.237335119567573,-0.8339911413499435,NDAQ,2023-06-22
0.3409883416331083,0.9953210495206921,-1.0218560544095867,-0.19388124488961545,-1.5768847825574195,1.08959652098779,-1.1734592365110652,-1.9071437552226955,0.3538120220234475,-2.072471862597447,CPB,2023-06-23
-1.2398644471683262,1.3345263119655781,1.0975838759959,1.1469733312677866,4.6185387409781296,2.3333813507503187,1.3862270484197747,0.8942892675459557,1.943820259260698,6.6390260261828935,WPC,2023-06-23
-0.34718628394293516,2.328768536484116,0.36043849060996,-3.437976974731427,0.3655868451919675,1.1882296432035533,2.1413916585570014,1.1054301234298292,-2.21356297815527,0.5694715262378525,CWT,2023-06-26
-1.1704590277770488,-0.9142245508325875,0.6661780155963637,-1.5424047694740928,0.3723169341271815,0.2274128949609766,1.2483527240574555,4.582723190278415,0.05700439964257953,6.745726240192362,KDP,2023-06-28
-0.29488258486933816,-1.158859174536686,-1.6053305263774575,-6.741730220186148,-3.720112697664346,-0.9029378999153237,-1.6643283235469042,-1.9014438578308201,-7.913353722143445,-2.5977334975705535,HUM,2023-06-28
-11.39939153152435,-10.125400259501316,-11.098969521578294,-11.827391679311383,-14.123289143477214,0.6367563808812982,1.5582970052012257,0.43606304714938204,-0.3281592178218329,-4.240249078165547,FMC,2023-07-10
-0.5244522342705782,-2.293928389260036,-3.579975176924677,0.13227259832619964,-5.331218914827229,0.11731968875905441,-2.3159129467051565,-3.297054219165485,0.560030514857357,-5.481878387809703,BMY,2023-07-10
-3.2219878842290495,2.191705037904468,5.365941336227519,7.4446769152087375,7.861397324686137,-1.7339447453352697,6.016658616280179,9.379845376403374,10.261663654449848,11.14680126220745,UNH,2023-07-12
-3.4195340385659856,-2.3749407107050535,6.237774210238767,6.931953799763169,6.401924637987122,0.748520016233134,3.1147031298380368,8.752372797371555,9.316280792441155,8.448613951923212,ALL,2023-07-14
-7.0368927254808815,-0.6969819480127537,1.1476352700273473,-2.0453420028147096,-0.08861292099007212,-1.334328684546393,8.054604093725072,9.749926084549232,5.775516751150933,6.000951010413358,T,2023-07-17
-7.845031101071942,-1.435276234863836,-1.0277161360564113,-1.6416985889156077,-1.1032467794167555,0.03771141586821347,4.762131665155511,5.375894697713313,4.891913820997562,5.415025321967226,VZ,2023-07-17
-2.8121267374394465,-0.280906007894699,1.388972072738337,2.8083895568473904,-4.2820471771508055,1.3127866611555294,5.257130257278408,3.912084735745358,3.650101684392948,-0.6594163167975231,ILMN,2023-07-18
-4.6228835273041895,-1.5688593176859889,-0.9843862484269272,-4.613074319887856,-8.608144457306654,-0.01864331024415966,2.2892916922676587,2.540942199807761,-1.4701142708120396,-3.4849990084442344,CCI,2023-07-20
-3.5110020933761477,-1.9124998181620612,-4.595156527502519,-2.526737100296439,-0.8537960169052505,2.8937239828028316,-0.834035955600021,3.453485213281726,2.850753821711227,2.9372502471848194,SBAC,2023-07-25
-1.9314784657859518,0.5833196561145337,-1.9468871240755914,-4.5288824227985085,-11.411928467493137,1.6953699909439068,-1.2858067595593603,-1.4125529111576829,-1.8461605419041849,-10.78368388707328,EL,2023-07-27
-2.789949667431202,-3.7376756277136103,-1.6783621283915418,0.3891938920325133,-1.603370562822748,-5.076712076938728,-0.853740944336634,2.7151301632373115,3.3345921307964432,1.960045674771338,TRP,2023-07-27
-1.0331512077653926,-5.626724700713526,-6.610895902995907,-12.003407869003235,-1.962059217188306,-2.329217681541218,-4.070594404853334,-11.957729347883005,-12.415411225484151,0.5737595428663811,MRNA,2023-07-31
-0.8395589020451566,-1.7121861991676313,-1.9602442478401816,-2.694217702329715,-6.648811547589428,-1.244168794975986,0.1778404466935779,-0.1710794503771762,-1.9402602267122542,-7.337035010655934,ES,2023-08-04
-18.051930646565406,-18.475063850651928,-18.815259445573293,-22.08112795428907,-27.58857645101788,-2.7597530465769182,-6.774220114814133,-5.411555341265606,-10.388400878733261,-17.090933965911645,RMD,2023-08-04
-0.8744389528857588,-1.9628449497512745,-1.9292457443602529,-0.8986486639677715,-4.383802336886666,-2.1102742450460843,-0.5973041082548258,-0.5749222709916957,-0.09539407422614055,-4.097873647332095,NEE,2023-08-04
-2.6668846292756676,-2.3762670271128883,-2.1767063744440596,-2.8309642120384786,-10.415501711307684,-2.1297913712332917,0.07512299830526592,-1.1554099777398297,-2.854131180266162,-6.940426160875424,CPB,2023-08-07
-18.932807606412005,-20.194637325973396,-18.554312180950127,-17.10636745484353,-11.635509506453966,-0.6619294036385837,0.11839243291762447,1.2130289783702786,5.997649539493666,10.387424434532754,IFF,2023-08-08
-5.9480920967039275,5.320329980162331,6.959856954727083,0.39504411211273016,6.709145450490384,-11.331482902289636,-1.3091978225422962,1.3058407309280318,-9.637887430911485,-5.436216424054363,CHR,2023-08-08
-2.423789250734132,-0.405166355984532,-1.0430140615287575,-3.8889361518334327,-9.69287351094188,1.6198325331339136,2.3556129492754097,1.6136249238662748,-1.8908213847802058,-7.284550224047825,GIS,2023-08-08
-2.3065529464848855,-2.1748878544392114,-3.161458180458776,-4.673558262158917,-8.863867512482493,1.0858560052777966,1.1081410850251383,-1.4549990787520617,-2.1001730394700324,-6.17781453542503,CAG,2023-08-08
-2.5193583609780856,-6.412228865392677,-6.742643377736745,-8.571216695234407,-11.266522043727656,-2.880602099161933,-2.0201241607220033,-6.765915080429863,-8.607172399573049,-13.972016247829465,ETSY,2023-08-09
-1.248129997030789,-1.929985611993168,-0.5257022685819845,0.3737353497085816,-0.4150391513937257,0.23957585238959522,-0.9728781085107441,1.9017309949738714,2.466731289585944,-1.2403066717649125,NOC,2023-08-10
-0.7066211395303279,-7.532831432205821,-5.797738579167911,-7.615134129489264,-11.845224288188527,-2.409582153548273,-3.656561223807498,-5.015966030218099,-5.536619859892733,-11.670623317602669,AES,2023-08-11
-1.7619213613654483,-1.696388730032361,-0.2860186137182863,-0.8831661361831,-3.9413735356971458,-0.3393330882300538,1.7310811858420316,1.1122812159072404,2.0181360532880888,-0.1641495963936812,D,2023-08-14
-3.2577644609793732,-2.540922437685267,-2.9637213336768835,-4.813405757016842,-7.730903793317556,1.574484663334219,1.5844961572145877,0.14321029351620496,-0.8540780835327055,-3.7983845209432543,HR,2023-08-14
-2.9417917435037633,-0.45989168316177276,2.1823539296483285,3.142237163617434,9.022384120039595,1.2371151324651275,4.798853163531202,6.80711325569574,7.671681281127052,18.05643845920808,ALNY,2023-08-14
-1.3834315994791457,4.032694510347657,1.5440948639723673,-2.616881692533324,-4.1403569238015585,-3.895799532897093,-1.364601316957137,-6.381610794675318,-7.963833433261125,-9.758117133916333,TGT,2023-08-15
-0.057224422618973314,0.2851596655112254,-0.7468154553788797,0.323156528733759,-3.2543638176915968,-0.0557680761639201,0.4209369575189137,0.3735303358940012,-0.9357485224362083,-3.0158623687250308,WPC,2023-08-15
-3.2157966045166524,-5.619418683766064,-7.938860532861792,-9.04875656270734,-10.652002279577621,-1.826011857112797,-2.2473701287406,-3.2515544280872555,-2.9782008370708546,-5.571376787795401,AA,2023-08-15
-3.392201102905889,-3.512764758868347,-4.2731265047112,-3.651053619550293,-5.5035971219144715,0.007682900460115327,-1.4122038016877836,-0.6641461722348918,0.020015277178631052,-0.5076013076238395,AMT,2023-08-16
-1.04768070049025,-0.21662017788497412,2.7141680513016686,3.6805200779719716,5.537514023601986,3.489062150093458,5.829137022485065,5.647461299595324,5.698801189463065,9.902372369834001,PYPL,2023-08-17
-13.83021501366064,-14.674903749549884,-15.03256059365673,-14.385564064969591,-13.437409095183138,0.02526606514947627,-0.4238760843825906,-0.42205928515490765,0.6433076997065523,1.1388976325397149,KEYS,2023-08-18
-1.2327381900454126,-0.9770893810233661,-0.4026344108425617,-5.263649484627242,-0.4606842968726488,0.5131132403894734,1.0676657372964193,0.20332731380541258,-5.351687819921668,0.9557807837337506,AEP,2023-08-21
-11.509616516134104,-12.356451001667203,-14.267858791000776,-18.45329402433076,-23.535275262286603,-1.0444405469457907,-3.317655016489296,-4.188111757660118,-8.20663792020776,-14.408506768348762,DLTR,2023-08-24
-2.5288106245575315,-1.8847652827435057,-3.6071600224745537,-6.539212037704978,-1.3279027482739791,-0.3558828006624104,-1.2074260376233603,-2.3465614053694184,-3.7690080494699796,-1.057537081374904,DIS,2023-08-24
-1.5596372607805886,-0.9468159553270517,7.296955476640132,7.940699690944131,15.078753648987398,-1.2841838586280074,3.128520083296815,6.657649206894634,10.661871848200855,15.929882110836989,CNC,2023-08-31
-2.3375586005585647,-1.4330459503955284,-0.47465563473376715,4.812705242460469,9.439726657793635,0.22631491735340958,1.0852652115249328,1.7452867100804625,9.566555780705455,11.5018684347441,CVS,2023-08-31
-12.006376530895334,-18.914911973267113,-20.161525934921343,-25.14446508901993,-28.5148579428014,-4.785570947818362,-6.472166973945736,-5.7748165165369745,-14.081145050049926,-17.77576839435249,DG,2023-08-31
-2.3083907959961847,-6.145996768519513,-12.548195170351917,-14.324184615938874,-20.128791916574365,-1.3120590179806824,-4.687626829732638,-12.26160891979259,-11.913241769128181,-17.659613244647954,FMC,2023-08-31
-1.2717939417843271,-0.4657795496829653,0.9674534126373979,3.588842488738331,5.805009757376167,-1.1784277723978054,1.5821563720052167,2.2532836968743086,4.89233801759209,3.235957478311413,XEL,2023-09-01
-1.8867521033113843,-0.20246743780499843,0.4365279851337278,2.082763638952445,-2.3112913869714706,0.4681337858521095,2.8108674608551487,2.706255229121435,3.905220378618224,-0.4599032179798854,SYY,2023-09-05
-1.743463559755687,-1.029959768254174,-1.7080945156300875,-0.5674666000210049,-2.666164866917164,-0.6705834317779935,-0.47408095841893205,-0.29382896568257433,0.47525716535249396,0.2897320320090593,CWT,2023-09-05
-0.3901725529870115,-0.5796402476437423,0.05944848707946093,3.177682501982537,5.956627893320776,-0.683610336578877,-0.4729917744573209,0.47046610919481147,5.2073563709203015,6.504003404676862,HRL,2023-09-06
-0.9273592867005243,1.1248994380247401,0.06382276183128921,-2.2086678193131704,0.18397762786741545,0.4740484153901048,1.0702970717376914,-0.43245738542949663,-0.468653189454904,-0.7486872901734882,BMY,2023-09-06
-5.221771991055801,-4.130844419168644,-2.5352843678918213,0.14251703895887813,-4.717423823028044,0.12673489535083293,0.7922891811659838,3.0599797823912978,6.369993429016263,-1.2131385862054866,ENB,2023-09-06
-0.8168738221044025,-1.7345163856150259,1.0991915321985513,4.814315181412743,1.744274938953561,-0.5477131071420893,0.8281599640098669,3.944166887947631,5.157962684899364,1.3207707413721126,NSC,2023-09-07
-2.1032576826050975,-3.36601481781722,-2.3324450668683494,-4.801432181042786,-9.303872671328172,-1.8241974229107227,-2.7068515080819755,0.3198371593975735,-4.58906004713846,-8.606860294690422,SBAC,2023-09-08
-2.1031284877672696,-3.249548884545217,-2.4255958716564385,-2.9330437527215425,-0.6541019338538128,-1.6988777227054275,-0.97469490151596,1.5489934864560406,0.5286003114040816,0.24829596277647914,A,2023-09-08
-1.373096700464338,-2.0360056985106234,0.9138996611212424,-2.75417641097252,-3.3751986014010193,0.37530802154563947,1.7346974278148242,1.7471131645118931,-1.1087131607069756,-0.2209962419774003,CCI,2023-09-11
-8.539797653896597,-9.709554344334315,-9.068290512178168,-11.206416634961759,-13.17635299940977,1.699843779955723,0.6450733865550395,1.3684708208127394,-0.27057709394185947,0.9743419268870013,RTX,2023-09-11
-2.9372805998865936,-5.015104924464664,-7.578725256545704,-13.319261583473516,-8.334465781436895,-1.1697086334048756,-2.104976600716646,-6.232173781844109,-10.867846713129058,-6.712978823677339,ILMN,2023-09-11
-7.66429852351208,-9.52437493632602,-10.286590583726273,-7.539129205427542,-15.527100837199415,-1.0800887771897472,-3.902905321533723,-3.2435160256421014,-0.8969992532122717,-9.735517090493428,SJM,2023-09-11
-1.5278555180230247,-1.215691056045065,0.2040877793365703,-2.527981203016072,-2.2499810529736375,2.186117869664639,0.8885305289579648,0.3440245122710017,-0.9087185484059068,1.317545590688729,MAA,2023-09-11
-0.6639268509926466,1.9255840275289149,1.7056676392734338,4.9180847674934025,-2.7989928178185464,0.6023628187707963,3.44738218642735,2.678589099627793,4.953177151498389,0.054293923307879854,ASH,2023-09-12
-1.4084954514938963,-3.923621980127945,-2.743541555578499,3.4732900034873393,-1.5825162409469407,-1.331833864212606,-2.598986498231038,2.991183053721591,4.92300095313355,-0.24130105228307164,RMD,2023-09-19
-1.5001184087828245,-2.866806615402817,-3.9000052139317902,-6.008037688200319,-10.43196424680688,-2.0638442127980716,-3.6602840866830406,0.8105323337271986,-8.347645108476922,-14.876930984272553,ALB,2023-09-21
-1.489570648108507,-2.085458848373245,-4.289651550462603,-2.421479541401406,-6.172807462609043,0.6466155223368353,-3.743151655715771,-2.7700918085340587,-2.2191729809062033,-4.421648255493771,EL,2023-09-21
0.3515060189760555,-0.21594502552425565,0.021755934837475177,-3.333999045911651,-7.0139594078228775,0.3868188819309393,0.8796941426045257,-2.279753143308605,-0.861960074980328,-6.404332725999751,MSEX,2023-09-21
-0.8762235233880422,-2.322940804265883,-1.3759029438896957,0.46436660378423866,1.8287476677438241,-1.9138191470480237,-2.2161526249026453,-1.3592301911943494,1.5286560028794027,2.184841641368618,PAYC,2023-09-21
-6.6418881579914615,-8.650907215036575,-9.023903743193696,-8.544619627992557,-10.044475182150803,-1.5693487415674334,-3.1936860502791764,-1.7970468006010543,-2.1517883958851125,-5.820624781480554,ARE,2023-09-21
-1.5813459829668974,-3.389950912279615,-4.824909384266695,-4.197494173700888,-4.827506757718247,-0.754597385153255,-2.1988223990862976,-4.039905802062826,-1.7644398651630921,-3.447334705758809,O,2023-09-21
-0.783108090020046,0.880175616868295,-1.4269631940507121,-3.1676648393188627,-1.9345156659816176,-0.001971705101322385,0.302247807326117,-0.12300060398240387,-2.001592026366794,1.1121092821779976,GIS,2023-09-22
-0.12322482990674288,-0.48357954702713535,0.8290904918237474,1.9657160011746777,6.166186052163846,-0.09047355710496419,0.7058921856811007,0.9099600687556664,2.5353297762442217,6.517347374442717,NDAQ,2023-09-22
-0.9818738119048986,-2.1330050032278614,-4.581301521384573,-7.1646599704423,-11.337116666267155,-0.5272322787025829,-2.6666727882000307,-1.3446696841592054,-7.639688484123508,-9.168261975315739,DOC,2023-09-22
-1.3836337004453858,-2.9484585860581896,-3.3968558090689327,-2.846666747431459,-2.421631201517027,-0.5871767301414921,-2.123577650062225,-1.1502734061890951,-3.462185891149727,0.14442319607085308,NNN,2023-09-22
-10.385232022421299,-15.23466700602367,-18.233905396395155,-26.652170110230756,-28.691061258483465,-1.849081672332642,-8.68394280407,-7.211671271036057,-17.91582883213629,-15.750308851217186,HTZ,2023-09-22
-1.0558400084953568,-1.4202981347149812,-2.141266388477858,-1.073142720598752,-1.8238405898302945,-0.44827165282986803,-0.7064381491865168,-0.26111511325956904,0.7760656536962784,-0.34692451347303477,UDR,2023-09-22
-2.395560160774124,-3.5585066729748926,-4.3065313059877255,-8.284790737831393,-4.335136465090617,0.6546719964964476,-1.9745287064540595,-3.9962858224381286,-2.3155956790670285,-2.7655915800688713,CAG,2023-09-25
-5.683664143514411,-1.6162740570536016,3.314645839316166,-7.690266329501849,-11.013466142123841,7.183403688474954,9.429769367187223,6.852564224414137,2.8432525948885568,-2.9911954683316755,CHR,2023-09-25
0.13852719767193378,-1.2625546092310258,-2.6066847513079416,0.7616650998011787,-2.283891102712921,-1.7695851818816388,-1.3726229674522306,-2.1564024270308013,-1.2194647830909622,-1.4002176295704438,CPT,2023-09-26
-0.3673875242585334,4.680388332020935,3.5402119455570924,-2.455263137309849,-7.296634155495452,0.7407868629951464,5.142692205528698,3.759829245762869,-2.8185810225610397,-7.613165885973494,ZBRA,2023-09-26
-1.6878633610850513,-14.541102481463962,-21.56812031580411,-26.914753160308113,-20.917064058078207,-7.366023087072748,-11.828525619019702,-17.41616037589312,-22.311617130839434,-14.278454361075088,NEE,2023-09-26
-0.8707690527055334,-7.516047930956937,-11.669602928176381,-21.935065675587573,-11.070018597338583,0.4014605283709116,-4.537074152851761,-13.62065187156789,-20.066211208864782,-7.857520043857235,AES,2023-09-26
-0.09266847692545044,1.6295165494012886,1.6372828728066668,0.005538811764260743,-1.262399816338744,-0.08580794447660134,1.8475673924316593,1.8402432034513638,-0.020028033074526164,-1.5440460614271956,UPS,2023-09-26
-2.9344701516816234,-0.6404249681592034,1.0301207636761123,-2.084347813727949,1.8423737996108969,0.15436184518209384,4.173450818471247,1.8491652316852236,1.107257715996135,5.093656316898542,ETSY,2023-09-26
-1.9283963442761953,-6.341144155006361,-8.698325231223869,-7.407527697274907,-12.403909428986992,-1.3663005461370448,-2.743067246911346,-4.885897580167054,-4.182534928349446,-8.756426800017735,ES,2023-09-26
-2.76432596366204,-5.511831565211023,-5.206457975988732,-5.6715737648913915,-5.793444961184536,-0.8594518775348892,-4.9397884869972435,-4.237188616422638,-6.694243592125326,-2.015575884091114,AWK,2023-09-28
-2.480994122585789,-7.787242288251572,-4.355918788160373,-1.786204230522248,3.4706697347046123,-2.044324676154141,-2.2993517767908145,-2.492444521842352,-0.28468193623873983,6.814251483006717,FE,2023-09-28
-1.6092313481661846,-4.992790149809201,-2.0651745342275762,-0.5767307609215067,1.255125730497253,-0.46576814140042444,-1.678232974644922,-0.5646918460990413,-0.7379202315149547,3.769698614059891,ETR,2023-09-28
-2.479503106299852,-5.318652812596647,-3.0853444471666047,-5.0960387763725805,-0.5909744557074936,-0.16858428813015802,-0.7200606827206135,-4.568967654079226,-4.88090041984438,2.3826096338869895,DTE,2023-09-28
-3.4833894057952786,-7.224900969889602,-7.350832720884237,-7.909860911111155,-8.82761711965796,0.4221023027170423,-3.1372486364300682,-7.157895022544648,-8.017161922484483,-4.3916338196473115,D,2023-09-28
-4.330212476083428,-0.9914636499165685,-0.38258617801811834,1.5052687534089282,5.394931282588211,3.693391572564597,4.39909921405599,5.741972480114255,7.34996933063372,9.493137925631533,WEC,2023-10-02
-4.247147819894359,-2.0992073012933488,-0.9912189919735415,0.4603030222409821,6.9860551009849114,3.973715278139134,3.2034083216083253,4.9087232229397815,5.951643081952085,11.675327547438897,PPL,2023-10-02
-3.5919542699884954,-5.321969774262458,-6.057627817528533,-6.217056489931938,-2.5856822248499274,0.2689645532663487,-1.4816680146767958,-1.9453776201242556,-1.831302463696205,2.4864623062401447,MMM,2023-10-02
-1.5749631503330974,0.718036684806278,1.9460292038984361,1.1023315258779531,-4.820618154303924,1.0845911519149154,3.761390999806924,3.7006080641284855,4.303489293982321,-3.1076209537257755,BIIB,2023-10-02
-3.4693241768191663,-2.9127181559529203,-5.51034375367806,0.3348334639889927,0.9093243193351475,2.2615737357390198,-0.3124525045402393,-1.5610028261428766,2.8637487701508757,5.087807598263083,TGT,2023-10-02
-4.017285642150348,-1.6040398605118633,-1.8048338942254993,1.205715790688977,6.414214193453405,4.0639029350496685,3.243527287247905,4.904520506048682,7.758747765042483,10.345700523792868,SRE,2023-10-02
-2.320623811805922,-3.643713911199276,-3.3891804779545565,-3.905255985344891,-4.619190014303875,0.3312017077159335,-0.5720436888661307,-1.6543306269823144,-0.043031992303865785,-0.7831920835206341,NTRS,2023-10-02
-4.521646993420092,-1.321738334152367,-0.6263605603743061,1.7427983287799043,4.920727230214306,3.5894894443650016,4.700453312034147,4.975287828872821,7.769056563260347,9.676811998437241,LNT,2023-10-02
-4.742780200017904,-0.9031285595240024,-0.6136844733701241,0.7730190240679891,6.114153073405526,4.809580695692739,4.008912439874424,5.2578776782515435,6.255422540191845,10.642208589350343,CMS,2023-10-02
-1.0151653026589935,-1.0365773149794255,-0.311104966375475,2.323140326152262,-5.537941740974539,-0.023056708602631204,0.5187362794782269,3.151022995288999,4.317928073837507,-5.134114245001176,PSA,2023-10-02
-2.477919716783028,0.5556429152142162,1.3699825740629334,-0.2121254318069532,0.7881094193632476,3.1697218514816883,4.750670611803853,5.232673926421971,3.55804527447674,4.896988346593267,NWE,2023-10-02
-1.0697061821530518,-2.7981668632493406,-3.3480194483948456,-0.7924859176056342,2.1548745305158823,-0.05446543556709704,-0.8672352604340627,-0.20534060963797174,0.9502068617282866,2.04622588663973,WPC,2023-10-02
-3.8063711192435346,-1.2538522695829113,-3.5256546715180748,-3.369910773877971,3.294182176534166,2.814807080196735,1.2860322020332937,2.211861326773734,0.9745853885396283,6.531059356216673,CPB,2023-10-02
-4.13065368627038,-2.3706250977173937,-1.2817032752703073,2.757839045511079,6.655688374482449,3.3266157210680602,3.6553867340878066,4.798708316685851,8.460166001611036,11.455866118694669,OGE,2023-10-02
-6.038032204247845,-2.055080532731335,-0.846559133454805,3.5166625512082383,5.834379469468942,5.739473567049435,4.492023679149115,8.37704635455776,11.72606774844138,13.29704726250014,NI,2023-10-02
-2.8954164032031104,-3.7285794102139835,-3.2717629038922946,0.9486058699494704,2.2444715720575603,2.4262247543874182,1.805647653812148,1.3723416487498197,4.724359371605247,6.247255990328404,TRP,2023-10-02
-3.776207558497102,-3.4539804274043906,1.8185445589701033,5.771404848239414,9.396865617830908,1.2251317926899596,3.778167581769254,5.586339352706227,11.573992641714458,12.529973857795152,NEM,2023-10-02
0.19334556305417028,0.5370444328098856,-6.831493368981689,-4.454091434671625,5.937440309064379,0.492062308029495,-2.7398737794090966,-5.451196716257078,9.145918855932901,-9.32403003319856,VFC,2023-10-03
-1.6201872256478511,-1.739394033154773,-2.6260954785818136,-0.9568567351514901,-1.040011638598859,-0.4963540741215189,-1.151568337422626,1.2946054629370707,3.300593569564292,2.5815066264639253,BAC,2023-10-03
-7.119651404696459,-11.829025614764232,-16.129352801861707,-19.24188801696637,-11.386432745637876,-0.94697621589096,-7.169686789432317,-10.321903331445203,-12.65384924117684,-5.433655484379563,MKC,2023-10-03
-1.0590545862307676,-0.45350510326400695,-3.387652224980753,-1.3412302684421507,3.7953901505887178,-0.19217577340091552,-3.4938087204870016,-1.5827304505334316,1.520668973031869,7.6534004769118535,KIM,2023-10-03
0.7271350367252127,3.650058561794456,2.8678620193035353,1.6520368470217317,3.7315687885421944,0.40491252919061527,1.4094214615217204,1.2002476700822218,-0.1536775856974648,2.458174825475279,AWR,2023-10-03
-0.8937841198173202,-1.1975687803027713,-0.9737422112418903,3.632992047248962,10.57997308347014,-1.2267211039088455,-1.1915332478044771,-2.004330879137295,2.9669704087263993,14.38376288195251,AMT,2023-10-03
0.3964844933886491,1.7343214192405698,-5.001243097295749,0.043101326284467056,-1.4295359235141918,0.7562836180977417,-4.449812704939116,-3.6789811037562625,-0.7911576865285097,-2.3673019941905515,HR,2023-10-03
0.28925816788897274,-0.1774653841974949,-1.0798991098730282,-4.835169663313755,-8.749625715749453,0.14761481665077625,-1.9494628051504925,-1.7228701311121641,-6.8585792251751325,-8.177638903452745,MTD,2023-10-03
-0.1874958913330893,-0.22592083137364938,-3.4679570071574295,-16.420524162518635,-11.474126263433202,-0.53844614956986,-2.6176053286235623,-1.906076266335499,-17.112090860825745,-11.285912369599703,BAX,2023-10-03
